,CREDIT_CARD,DATE_TIME,EMAIL_ADDRESS,IBAN_CODE,IP_ADDRESS,LOCATION,O,PERSON,PHONE_NUMBER,URL,US_DRIVER_LICENSE,US_SSN
CREDIT_CARD,105,0,0,0,0,0,29,1,1,0,0,0
DATE_TIME,0,196,0,0,0,0,19,4,0,0,0,0
EMAIL_ADDRESS,0,0,49,0,0,0,0,0,0,0,0,0
IBAN_CODE,0,0,0,20,0,0,1,0,0,0,0,0
IP_ADDRESS,0,1,0,0,19,0,1,0,0,0,0,0
LOCATION,0,55,0,0,0,392,2823,314,6,0,0,0
O,0,567,0,0,0,30,19629,155,0,0,0,0
PERSON,0,0,0,0,0,11,186,1170,0,0,0,0
PHONE_NUMBER,0,11,0,0,0,0,151,0,188,0,0,0
URL,0,0,0,0,0,0,0,1,0,36,0,0
US_DRIVER_LICENSE,0,1,0,0,0,0,0,0,5,0,3,0
US_SSN,0,0,0,0,0,0,0,0,0,0,0,80
